exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-27NOV20-14000-C,2020-11-01 00:00:08.564,2020-11-01 00:00:08.733326,call,14000,2020-11-27 08:00:00,2394.8,0.0595,0.058,0.8,57.77,0.06,9.0,59.64,0.05821207,57.96,SYN.BTC-27NOV20,13883.67,0.50967,0.00018,14.87281,-16.36737,4.52212
deribit,BTC-6NOV20-13750-C,2020-11-01 00:00:08.738,2020-11-01 00:00:08.887345,call,13750,2020-11-06 08:00:00,653.7,0.031,0.029,19.0,55.06,0.031,0.9,59.23,0.03025761,57.66,SYN.BTC-6NOV20,13817.65,0.54192,0.00041,6.6266,-35.81912,1.03307
deribit,BTC-27NOV20-14000-C,2020-11-01 00:00:08.750,2020-11-01 00:00:08.958842,call,14000,2020-11-27 08:00:00,2394.8,0.0595,0.0575,0.8,57.3,0.06,9.0,59.64,0.05821207,57.96,SYN.BTC-27NOV20,13883.67,0.50967,0.00018,14.87281,-16.36737,4.52212
deribit,BTC-2NOV20-13750-C,2020-11-01 00:00:08.785,2020-11-01 00:00:08.966466,call,13750,2020-11-02 08:00:00,3.6,0.0155,0.013,18.0,45.25,0.0155,0.4,55.73,0.01426797,50.53,SYN.BTC-2NOV20,13805.07,0.5581,0.00094,3.29331,-62.40086,0.27426
deribit,BTC-13NOV20-13750-C,2020-11-01 00:00:08.823,2020-11-01 00:00:09.106451,call,13750,2020-11-13 08:00:00,186.9,0.044,0.0425,18.0,53.62,0.044,0.4,55.68,0.04300333,54.29,SYN.BTC-13NOV20,13839.65,0.54579,0.00029,10.08222,-22.19212,2.35126
deribit,BTC-27NOV20-14000-C,2020-11-01 00:00:08.872,2020-11-01 00:00:09.096323,call,14000,2020-11-27 08:00:00,2394.8,0.0595,0.0575,0.8,57.3,0.0605,26.2,60.1,0.05821207,57.96,SYN.BTC-27NOV20,13883.67,0.50967,0.00018,14.87281,-16.36737,4.52212
deribit,BTC-2NOV20-13750-C,2020-11-01 00:00:08.902,2020-11-01 00:00:09.132254,call,13750,2020-11-02 08:00:00,3.6,0.0155,0.013,18.0,45.25,0.015,0.4,53.64,0.01426797,50.53,SYN.BTC-2NOV20,13805.07,0.5581,0.00094,3.29331,-62.40086,0.27426
deribit,BTC-2NOV20-13750-C,2020-11-01 00:00:08.962,2020-11-01 00:00:09.226198,call,13750,2020-11-02 08:00:00,3.6,0.0155,0.0125,18.0,43.15,0.015,7.4,53.64,0.01425646,50.53,SYN.BTC-2NOV20,13805.07,0.5581,0.00094,3.29331,-62.40086,0.27426
deribit,BTC-13NOV20-13750-C,2020-11-01 00:00:09.034,2020-11-01 00:00:09.445967,call,13750,2020-11-13 08:00:00,186.9,0.044,0.042,19.0,52.93,0.044,0.4,55.68,0.042994,54.29,SYN.BTC-13NOV20,13839.65,0.54579,0.00029,10.08222,-22.19212,2.35126
deribit,BTC-27NOV20-14000-C,2020-11-01 00:00:09.105,2020-11-01 00:00:09.588515,call,14000,2020-11-27 08:00:00,2394.8,0.0595,0.0575,0.8,57.33,0.0595,1.0,59.19,0.05820343,57.96,SYN.BTC-27NOV20,13882.89,0.50953,0.00018,14.87211,-16.36655,4.52068
deribit,BTC-27NOV20-14000-C,2020-11-01 00:00:09.374,2020-11-01 00:00:09.762206,call,14000,2020-11-27 08:00:00,2394.8,0.0595,0.057,15.2,56.86,0.0595,1.0,59.19,0.05820343,57.96,SYN.BTC-27NOV20,13882.89,0.50953,0.00018,14.87211,-16.36655,4.52068
deribit,BTC-27NOV20-14000-C,2020-11-01 00:00:09.515,2020-11-01 00:00:09.810442,call,14000,2020-11-27 08:00:00,2394.8,0.0595,0.057,15.2,56.86,0.06,1.0,59.66,0.05820343,57.96,SYN.BTC-27NOV20,13882.89,0.50953,0.00018,14.87211,-16.36655,4.52068
